time,lat,lon,alt,MCC,MNC,CELL_ID,earfcn_dl,earfcn_ul,RSRP,RSRQ,SINR,LTE RRC,csq,
2022-03-21T05:47:16.000Z,35.39057538,139.427015,44,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:17.000Z,35.39056575,139.427077,44,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:20.000Z,35.39052613,139.4272549,43,440,20,8737117,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:47:22.000Z,35.39050687,139.4273791,44,440,20,8737117,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:47:23.000Z,35.39049385,139.4274328,42,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:26.000Z,35.39052891,139.4274817,43,440,20,8737117,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:47:28.000Z,35.3906273,139.4275104,43,440,20,8737117,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:47:29.000Z,35.39068215,139.4275212,42,440,20,8737117,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:47:32.000Z,35.39073079,139.4274997,43,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:47:34.000Z,35.39074269,139.4273756,42,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:47:35.000Z,35.39075232,139.4273135,44,440,20,26935818,3750,21750,-84,-12,3,connected,84,
2022-03-21T05:47:38.000Z,35.3907846,139.4271356,42,440,20,26935818,3750,21750,-84,-12,2,connected,84,
2022-03-21T05:47:40.000Z,35.39080385,139.4270114,42,440,20,26935818,3750,21750,-84,-12,2,connected,84,
2022-03-21T05:47:41.000Z,35.39080613,139.4269494,43,440,20,26935818,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:47:44.000Z,35.39083841,139.4267715,43,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:46.000Z,35.39085031,139.4266473,43,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:47.000Z,35.39085994,139.4265853,42,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:50.000Z,35.39088487,139.4264074,42,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:52.000Z,35.39090412,139.4262832,40,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:53.000Z,35.39091714,139.4262295,42,440,20,26935818,3750,21750,-84,-12,0,connected,84,
2022-03-21T05:47:56.000Z,35.39094207,139.4260516,41,440,20,26935818,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:47:58.000Z,35.39095397,139.4259275,42,440,20,26935818,3750,21750,-84,-12,1,connected,84,
2022-03-21T05:47:59.000Z,35.3909636,139.4258654,41,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:02.000Z,35.39099192,139.4256959,41,440,20,26935818,3750,21750,-79,-12,4,connected,79,
2022-03-21T05:48:04.000Z,35.39100721,139.4255789,41,440,20,26935818,3750,21750,-79,-12,4,connected,79,
2022-03-21T05:48:05.000Z,35.39101683,139.4255168,41,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:08.000Z,35.39104571,139.4253306,41,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:48:10.000Z,35.39106836,139.4252148,42,440,20,26935818,3750,21750,-79,-12,3,connected,79,
2022-03-21T05:48:11.000Z,35.39107799,139.4251527,42,440,20,26935818,3750,21750,-79,-12,4,connected,79,
2022-03-21T05:48:14.000Z,35.39110234,139.4249904,41,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:16.000Z,35.39112836,139.4249844,43,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:17.000Z,35.39117925,139.4250023,41,440,20,26935818,3750,21750,-79,-12,0,connected,79,
2022-03-21T05:48:20.000Z,35.39133307,139.4250263,40,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:22.000Z,35.39138058,139.425037,46,440,20,26935818,3750,21750,-79,-12,2,connected,79,
2022-03-21T05:48:23.000Z,35.39137266,139.4250525,45,440,20,26935818,3750,21750,-79,-12,1,connected,79,
2022-03-21T05:48:26.000Z,35.39134773,139.4252304,44,440,20,26935818,3750,21750,-85,-19,3,connected,85,
2022-03-21T05:48:28.000Z,35.39132112,139.4253534,46,440,20,26935818,3750,21750,-85,-19,3,connected,85,
2022-03-21T05:48:29.000Z,35.39131149,139.4254154,45,440,20,26935818,3750,21750,-85,-19,5,connected,85,
2022-03-21T05:48:32.000Z,35.39128262,139.4256017,43,440,20,8737117,3750,21750,-85,-19,5,connected,85,
2022-03-21T05:48:34.000Z,35.39126393,139.4257103,43,440,20,8737117,3750,21750,-85,-19,5,connected,85,
2022-03-21T05:48:35.000Z,35.39125431,139.4257724,43,440,20,8737117,3750,21750,-85,-14,1,connected,85,
2022-03-21T05:48:38.000Z,35.39122202,139.4259491,45,440,20,8737117,3750,21750,-85,-14,1,connected,85,
2022-03-21T05:48:40.000Z,35.39119937,139.4260649,44,440,20,8737117,3750,21750,-85,-14,1,connected,85,
2022-03-21T05:48:41.000Z,35.39118239,139.4261257,45,440,20,8737117,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:48:44.000Z,35.39115011,139.4263036,47,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:48:46.000Z,35.39112351,139.4264278,46,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:48:47.000Z,35.39111387,139.4264886,46,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:48:50.000Z,35.39108161,139.4266677,47,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:48:52.000Z,35.39105896,139.4267835,45,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:48:53.000Z,35.39104537,139.4268527,46,440,20,8737117,3750,21750,-80,-14,4,connected,80,
2022-03-21T05:48:56.000Z,35.39101309,139.4270306,47,440,20,8737117,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:48:58.000Z,35.39099779,139.4271464,46,440,20,8737117,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:48:59.000Z,35.39098816,139.4272085,47,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:02.000Z,35.39095984,139.427378,45,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:04.000Z,35.39094059,139.4275022,44,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:05.000Z,35.39092756,139.4275559,46,440,20,8737117,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:08.000Z,35.39099316,139.427575,43,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:10.000Z,35.39109552,139.4275965,42,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:11.000Z,35.39113906,139.4276145,41,440,20,8737117,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:14.000Z,35.39118092,139.4275775,40,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:16.000Z,35.39120413,139.4274461,41,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:17.000Z,35.39121716,139.4273924,40,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:20.000Z,35.39125,139.427199,42,440,20,26935818,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:22.000Z,35.39127265,139.4270832,42,440,20,26935818,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:23.000Z,35.39128567,139.4270295,42,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:26.000Z,35.39131795,139.4268516,41,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:28.000Z,35.3913406,139.4267359,43,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:29.000Z,35.39135419,139.4266666,43,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:32.000Z,35.39138647,139.4264887,42,440,20,26935818,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:34.000Z,35.39140911,139.4263729,42,440,20,26935818,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:49:35.000Z,35.39142948,139.4263192,41,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:38.000Z,35.39145836,139.426133,42,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:40.000Z,35.39148101,139.4260172,42,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:49:41.000Z,35.39149403,139.4259635,43,440,20,26935818,3750,21750,-80,-14,3,connected,80,
2022-03-21T05:49:44.000Z,35.39153027,139.4257784,40,440,20,26935818,3750,21750,-80,-14,3,connected,80,
2022-03-21T05:49:46.000Z,35.39156027,139.4256626,41,440,20,26935818,3750,21750,-80,-14,3,connected,80,
2022-03-21T05:49:47.000Z,35.39156989,139.4256006,41,440,20,26935818,3750,21750,-80,-14,4,connected,80,
2022-03-21T05:49:50.000Z,35.39160556,139.4254311,41,440,20,26935818,3750,21750,-80,-14,5,connected,80,
2022-03-21T05:49:52.000Z,35.39162878,139.4252997,40,440,20,26935818,3750,21750,-80,-14,5,connected,80,
2022-03-21T05:49:53.000Z,35.3916418,139.425246,41,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:56.000Z,35.3916718,139.4251302,43,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:58.000Z,35.39173739,139.4251493,43,440,20,26935818,3750,21750,-80,-14,2,connected,80,
2022-03-21T05:49:59.000Z,35.39179225,139.4251601,41,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:50:02.000Z,35.3919387,139.4251828,41,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:50:04.000Z,35.39203032,139.425196,43,440,20,26935818,3750,21750,-80,-14,0,connected,80,
2022-03-21T05:50:05.000Z,35.39203767,139.425196,46,440,20,26935818,3750,21750,-80,-14,1,connected,80,
2022-03-21T05:50:08.000Z,35.3919924,139.4253261,43,440,20,11443037,3750,21750,-86,-19,5,connected,86,
2022-03-21T05:50:10.000Z,35.39195505,139.4254419,45,440,20,8929539,475,18475,-81,-19,2,connected,81,
2022-03-21T05:50:11.000Z,35.39193072,139.4255028,46,440,20,8929539,475,18475,-81,-19,2,connected,81,
2022-03-21T05:50:14.000Z,35.39187301,139.4256723,45,440,20,8929539,475,18475,-81,-13,2,connected,81,
2022-03-21T05:50:16.000Z,35.39184301,139.4257881,44,440,20,8929539,475,18475,-81,-13,2,connected,81,
2022-03-21T05:50:17.000Z,35.39182264,139.4258418,45,440,20,8929539,475,18475,-81,-13,2,connected,81,
2022-03-21T05:50:20.000Z,35.39176492,139.4260101,47,440,20,8929539,475,18475,-81,-13,2,connected,81,
2022-03-21T05:50:22.000Z,35.39172758,139.4261259,44,440,20,8737117,3750,21750,-81,-13,2,connected,81,
2022-03-21T05:50:23.000Z,35.39171059,139.4261868,46,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:50:26.000Z,35.39164948,139.426348,46,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:50:28.000Z,35.39161948,139.4264638,45,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:50:29.000Z,35.39159515,139.4265246,46,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:50:32.000Z,35.39153006,139.4266917,46,440,20,8929539,475,18475,-81,-13,1,connected,81,
2022-03-21T05:50:34.000Z,35.39148536,139.4268063,45,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:50:35.000Z,35.39147573,139.4268684,46,440,20,8737117,3750,21750,-81,-13,2,connected,81,
2022-03-21T05:50:38.000Z,35.39141801,139.4270367,46,440,20,8737117,3750,21750,-79,-13,2,connected,79,
2022-03-21T05:50:40.000Z,35.39137727,139.4271442,46,440,20,8737117,3750,21750,-79,-13,2,connected,79,
2022-03-21T05:50:41.000Z,35.39136764,139.4272062,47,440,20,8737117,3750,21750,-81,-13,2,connected,81,
2022-03-21T05:50:44.000Z,35.39130257,139.4273746,47,440,20,8737117,3750,21750,-81,-13,1,connected,81,
2022-03-21T05:50:46.000Z,35.39126974,139.4274665,44,440,20,8737027,475,18475,-81,-13,1,connected,81,
2022-03-21T05:50:47.000Z,35.39126183,139.427482,45,440,20,8737027,475,18475,-79,-13,1,connected,81,
2022-03-21T05:50:50.000Z,35.39114195,139.4274366,43,440,20,8737117,3750,21750,-80,-13,0,connected,80,
2022-03-21T05:50:52.000Z,35.39103959,139.4274151,43,440,20,8737117,3750,21750,-80,-13,0,connected,80,
2022-03-21T05:50:53.000Z,35.39099208,139.4274043,43,440,20,8737117,3750,21750,-80,-13,0,connected,80,
2022-03-21T05:50:56.000Z,35.39085354,139.427366,43,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:50:58.000Z,35.39075118,139.4273445,44,440,20,8737117,3750,21750,-81,-13,0,connected,81,
2022-03-21T05:50:59.000Z,35.39070764,139.4273266,44,440,20,8737117,3750,21750,-80,-13,0,connected,80,
2022-03-21T05:51:02.000Z,35.39056512,139.4272943,42,440,20,8737117,3750,21750,-80,-13,2,connected,80,
2022-03-21T05:51:04.000Z,35.39053629,139.4272776,43,440,20,8737117,3750,21750,-80,-13,2,connected,80,
2022-03-21T05:51:05.000Z,35.39054535,139.427231,40,440,20,26935818,3750,21750,-87,-13,6,connected,87,
2022-03-21T05:51:08.000Z,35.3905731,139.427077,42,440,20,26935818,3750,21750,-85,-13,6,connected,85,
2022-03-21T05:51:10.000Z,35.39060928,139.4270938,44,440,20,26935818,3750,21750,-85,-13,6,connected,85,
2022-03-21T05:51:11.000Z,35.39066753,139.4271129,44,440,20,26935818,3750,21750,-87,-18,3,connected,87,
2022-03-21T05:51:14.000Z,35.39081681,139.4271595,43,440,20,26935818,3750,21750,-87,-18,6,connected,87,
2022-03-21T05:51:16.000Z,35.39091917,139.427181,43,440,20,26935818,3750,21750,-87,-18,6,connected,87,
2022-03-21T05:51:17.000Z,35.39097006,139.4271989,44,440,20,26935818,3750,21750,-87,-18,4,connected,87,
2022-03-21T05:51:20.000Z,35.39111596,139.4272384,45,440,20,26935818,3750,21750,-87,-18,3,connected,87,
2022-03-21T05:51:22.000Z,35.39120701,139.4272671,45,440,20,26935818,3750,21750,-87,-18,3,connected,87,
2022-03-21T05:51:23.000Z,35.39126129,139.4272934,42,440,20,26935818,3750,21750,-87,-18,2,connected,87,
2022-03-21T05:51:26.000Z,35.39133085,139.4273053,42,440,20,26935818,3750,21750,-82,-18,3,connected,82,
2022-03-21T05:51:28.000Z,35.39135293,139.427205,38,440,20,26935818,3750,21750,-82,-18,3,connected,82,
2022-03-21T05:51:29.000Z,35.39137727,139.4271442,39,440,20,26935818,3750,21750,-82,-18,1,connected,82,
2022-03-21T05:51:32.000Z,35.39139821,139.4270749,40,440,20,8737117,3750,21750,-82,-18,6,connected,82,
2022-03-21T05:51:34.000Z,35.39131055,139.4270546,45,440,20,8737117,3750,21750,-82,-18,6,connected,82,
2022-03-21T05:51:35.000Z,35.3912557,139.4270438,45,440,20,8737117,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:51:38.000Z,35.39110641,139.426996,42,440,20,8737117,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:40.000Z,35.39100801,139.4269673,43,440,20,8737117,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:41.000Z,35.39096107,139.4269411,41,440,20,8737117,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:51:44.000Z,35.39081179,139.4268945,43,440,20,8737117,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:46.000Z,35.39072074,139.4268658,43,440,20,8737117,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:47.000Z,35.39067324,139.426855,40,440,20,8737117,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:50.000Z,35.39062291,139.4268204,43,440,20,26935818,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:51:52.000Z,35.39064556,139.4267046,40,440,20,26935818,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:51:53.000Z,35.39064784,139.4266425,43,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:51:56.000Z,35.39068913,139.4266222,44,440,20,26935818,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:51:58.000Z,35.39079488,139.4266509,45,440,20,26935818,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:51:59.000Z,35.39084238,139.4266617,47,440,20,26935818,3750,21750,-82,-12,1,connected,82,
2022-03-21T05:52:02.000Z,35.39099563,139.4267011,46,440,20,26935818,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:52:04.000Z,35.39109402,139.4267298,41,440,20,26935818,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:52:05.000Z,35.39114153,139.4267406,40,440,20,26935818,3750,21750,-82,-12,1,connected,82,
2022-03-21T05:52:08.000Z,35.39128743,139.42678,42,440,20,26935818,3750,21750,-82,-12,1,connected,82,
2022-03-21T05:52:10.000Z,35.39138583,139.4268087,40,440,20,26935818,3750,21750,-82,-12,1,connected,82,
2022-03-21T05:52:11.000Z,35.39142994,139.4268111,42,440,20,26935818,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:52:14.000Z,35.39150685,139.4268231,40,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:52:16.000Z,35.39151761,139.4267299,39,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:52:17.000Z,35.39153855,139.4266607,39,440,20,26935818,3750,21750,-83,-12,0,connected,83,
2022-03-21T05:52:20.000Z,35.39154535,139.4265747,42,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:52:22.000Z,35.39146844,139.4265628,43,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:52:23.000Z,35.39141359,139.426552,45,440,20,26935818,3750,21750,-82,-12,0,connected,82,
2022-03-21T05:52:26.000Z,35.39126034,139.4265126,46,440,20,26935818,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:52:28.000Z,35.39116193,139.4264827,42,440,20,26936070,3750,21750,-82,-12,2,connected,82,
2022-03-21T05:52:29.000Z,35.39111444,139.4264731,43,440,20,26936070,3750,21750,-82,-12,3,connected,82,
2022-03-21T05:52:32.000Z,35.39096459,139.426442,45,440,20,26936070,3750,21750,-82,-12,4,connected,82,
2022-03-21T05:52:34.000Z,35.39086223,139.4264205,43,440,20,26936070,3750,21750,-82,-12,4,connected,82,
2022-03-21T05:52:35.000Z,35.39081869,139.4264026,42,440,20,26936070,3750,21750,-82,-18,7,connected,82,
2022-03-21T05:52:38.000Z,35.39067222,139.4263787,42,440,20,9589505,475,18475,-83,-18,3,connected,83,
2022-03-21T05:52:40.000Z,35.39057381,139.4263488,42,440,20,9589505,475,18475,-83,-18,3,connected,83,
2022-03-21T05:52:41.000Z,35.39051896,139.426338,43,440,20,9589505,475,18475,-82,-18,8,connected,82,
2022-03-21T05:52:44.000Z,35.39037307,139.4262998,43,440,20,9589505,475,18475,-82,-18,5,connected,82,
2022-03-21T05:52:46.000Z,35.39027807,139.4262794,43,440,20,9589505,475,18475,-82,-18,5,connected,82,
2022-03-21T05:52:47.000Z,35.39023453,139.4262615,43,440,20,9589505,475,18475,-81,-18,5,connected,81,
2022-03-21T05:52:50.000Z,35.39009202,139.4262304,43,440,20,9589505,475,18475,-82,-18,9,connected,82,
2022-03-21T05:52:52.000Z,35.38999701,139.4262089,44,440,20,9589505,475,18475,-82,-18,9,connected,82,
2022-03-21T05:52:53.000Z,35.38995347,139.426191,43,440,20,9589505,475,18475,-82,-18,9,connected,82,
2022-03-21T05:52:56.000Z,35.38994104,139.4261277,42,440,20,9589505,475,18475,-89,-18,10,connected,89,
2022-03-21T05:52:58.000Z,35.3899784,139.4260131,41,440,20,26935819,3750,21750,-81,-18,1,connected,81,
2022-03-21T05:52:59.000Z,35.38997953,139.4259821,43,440,20,26935816,475,18475,-81,-18,5,connected,81,
2022-03-21T05:53:02.000Z,35.39007058,139.4260108,42,440,20,26935816,475,18475,-81,-18,0,connected,81,
2022-03-21T05:53:04.000Z,35.39018029,139.4260323,43,440,20,26935816,475,18475,-81,-18,0,connected,81,
2022-03-21T05:53:05.000Z,35.39022779,139.426043,42,440,20,26935816,475,18475,-81,-18,2,connected,81,
2022-03-21T05:53:08.000Z,35.39037765,139.4260741,45,440,20,26935816,475,18475,-79,-18,2,connected,79,
2022-03-21T05:53:10.000Z,35.39048001,139.4260957,46,440,20,26935816,475,18475,-79,-18,2,connected,79,
